Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,12001,,12001,,12001,Darell Fields,,Architecture,11A,001,No Credit,Non-Letter Grade,Not Pass,Intro Vis Rep Draw
14,12002,,12002,,12002,Mark Schatz,,Architecture,108,001,A,Letter Grade,A,Arch Internship
6,12002,,12002,,12002,Mark Schatz,,Architecture,108,001,B,Letter Grade,B+,Arch Internship
2,12002,,12002,,12002,Mark Schatz,,Architecture,108,001,B,Letter Grade,B,Arch Internship
1,12002,,12002,,12002,Mark Schatz,,Architecture,108,001,Credit,Non-Letter Grade,Pass,Arch Internship
2,12006,,12006,,12006,Joris Komen; Joris Komen,,Architecture,124A,001,A,Letter Grade,A,3-D Computer Tech
5,12006,,12006,,12006,Joris Komen; Joris Komen,,Architecture,124A,001,A,Letter Grade,A-,3-D Computer Tech
1,12006,,12006,,12006,Joris Komen; Joris Komen,,Architecture,124A,001,B,Letter Grade,B+,3-D Computer Tech
1,12006,,12006,,12006,Joris Komen; Joris Komen,,Architecture,124A,001,B,Letter Grade,B-,3-D Computer Tech
1,12006,,12006,,12006,Joris Komen; Joris Komen,,Architecture,124A,001,F,Letter Grade,F,3-D Computer Tech
7,12006,,12006,,12006,Joris Komen; Joris Komen,,Architecture,124A,001,Credit,Non-Letter Grade,Pass,3-D Computer Tech
5,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,A,Letter Grade,A-,3-D Computer Tech
1,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,B,Letter Grade,B+,3-D Computer Tech
2,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,B,Letter Grade,B,3-D Computer Tech
2,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,B,Letter Grade,B-,3-D Computer Tech
4,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,F,Letter Grade,F,3-D Computer Tech
4,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,Credit,Non-Letter Grade,Pass,3-D Computer Tech
1,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,Credit,Non-Letter Grade,Satisfactory,3-D Computer Tech
1,12008,,12008,,12008,Joris Komen; Joris Komen,,Architecture,124A,002,No Credit,Non-Letter Grade,Not Pass,3-D Computer Tech
1,12010,,12010,,12010,Luis Jaggy; Luis Jaggy,,Architecture,124B,002,A,Letter Grade,A+,3-D Computer Tech
1,12010,,12010,,12010,Luis Jaggy; Luis Jaggy,,Architecture,124B,002,A,Letter Grade,A,3-D Computer Tech
1,12010,,12010,,12010,Luis Jaggy; Luis Jaggy,,Architecture,124B,002,A,Letter Grade,A-,3-D Computer Tech
1,12010,,12010,,12010,Luis Jaggy; Luis Jaggy,,Architecture,124B,002,B,Letter Grade,B+,3-D Computer Tech
2,12010,,12010,,12010,Luis Jaggy; Luis Jaggy,,Architecture,124B,002,B,Letter Grade,B,3-D Computer Tech
1,12010,,12010,,12010,Luis Jaggy; Luis Jaggy,,Architecture,124B,002,No Credit,Non-Letter Grade,Not Pass,3-D Computer Tech
3,12014,,12014,,12014,Brendon Levitt; Brendon Levitt,,Architecture,149,001,A,Letter Grade,A+,Spec Top Erg Envir
9,12014,,12014,,12014,Brendon Levitt; Brendon Levitt,,Architecture,149,001,A,Letter Grade,A,Spec Top Erg Envir
2,12014,,12014,,12014,Brendon Levitt; Brendon Levitt,,Architecture,149,001,A,Letter Grade,A-,Spec Top Erg Envir
2,12014,,12014,,12014,Brendon Levitt; Brendon Levitt,,Architecture,149,001,Credit,Non-Letter Grade,Pass,Spec Top Erg Envir
1,12014,,12014,,12014,Brendon Levitt; Brendon Levitt,,Architecture,149,001,Credit,Non-Letter Grade,Satisfactory,Spec Top Erg Envir
8,12018,,12018,,12018,Mark Schatz,,Architecture,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
20,12032,,12032,,12032,Tom Buresh,,Architecture,N299,001,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,12036,,12036,,12036,Nezar Alsayyad; Nezar Alsayyad,,Architecture,N299,003,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,12302,,12302,,12302,Jose Figueroa; Jose Figueroa,,Art Practice,8,001,A,Letter Grade,A+,Intro Vis Thinking
14,12302,,12302,,12302,Jose Figueroa; Jose Figueroa,,Art Practice,8,001,A,Letter Grade,A,Intro Vis Thinking
2,12302,,12302,,12302,Jose Figueroa; Jose Figueroa,,Art Practice,8,001,B,Letter Grade,B+,Intro Vis Thinking
1,12302,,12302,,12302,Jose Figueroa; Jose Figueroa,,Art Practice,8,001,B,Letter Grade,B,Intro Vis Thinking
2,12304,,12304,,12304,Clement Goldberg; Clement Goldberg,,Art Practice,8,002,A,Letter Grade,A+,Intro Vis Thinking
6,12304,,12304,,12304,Clement Goldberg; Clement Goldberg,,Art Practice,8,002,A,Letter Grade,A,Intro Vis Thinking
1,12304,,12304,,12304,Clement Goldberg; Clement Goldberg,,Art Practice,8,002,A,Letter Grade,A-,Intro Vis Thinking
10,12306,,12306,,12306,Isaac Vazquez Avila; Isaac Vazquez Avila,,Art Practice,8,003,A,Letter Grade,A,Intro Vis Thinking
8,12306,,12306,,12306,Isaac Vazquez Avila; Isaac Vazquez Avila,,Art Practice,8,003,A,Letter Grade,A-,Intro Vis Thinking
2,12306,,12306,,12306,Isaac Vazquez Avila; Isaac Vazquez Avila,,Art Practice,8,003,B,Letter Grade,B,Intro Vis Thinking
1,12306,,12306,,12306,Isaac Vazquez Avila; Isaac Vazquez Avila,,Art Practice,8,003,B,Letter Grade,B-,Intro Vis Thinking
1,12306,,12306,,12306,Isaac Vazquez Avila; Isaac Vazquez Avila,,Art Practice,8,003,Credit,Non-Letter Grade,Pass,Intro Vis Thinking
9,12308,,12308,,12308,Michael Berens; Michael Berens,,Art Practice,8,004,A,Letter Grade,A+,Intro Vis Thinking
12,12308,,12308,,12308,Michael Berens; Michael Berens,,Art Practice,8,004,A,Letter Grade,A,Intro Vis Thinking
1,12308,,12308,,12308,Michael Berens; Michael Berens,,Art Practice,8,004,A,Letter Grade,A-,Intro Vis Thinking
1,12308,,12308,,12308,Michael Berens; Michael Berens,,Art Practice,8,004,Credit,Non-Letter Grade,Pass,Intro Vis Thinking
6,12312,,12312,,12312,Aida Gamez; Aida Gamez,,Art Practice,12,002,A,Letter Grade,A+,Lang Of Draw
12,12312,,12312,,12312,Aida Gamez; Aida Gamez,,Art Practice,12,002,A,Letter Grade,A,Lang Of Draw
1,12312,,12312,,12312,Aida Gamez; Aida Gamez,,Art Practice,12,002,A,Letter Grade,A-,Lang Of Draw
1,12312,,12312,,12312,Aida Gamez; Aida Gamez,,Art Practice,12,002,B,Letter Grade,B+,Lang Of Draw
2,12312,,12312,,12312,Aida Gamez; Aida Gamez,,Art Practice,12,002,Credit,Non-Letter Grade,Pass,Lang Of Draw
2,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,A,Letter Grade,A+,Digital Photography
7,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,A,Letter Grade,A,Digital Photography
2,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,A,Letter Grade,A-,Digital Photography
2,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,B,Letter Grade,B+,Digital Photography
1,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,B,Letter Grade,B,Digital Photography
1,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,F,Letter Grade,F,Digital Photography
3,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,Credit,Non-Letter Grade,Pass,Digital Photography
1,12314,,12314,,12314,Azin Seraj; Azin Seraj,,Art Practice,21,001,No Credit,Non-Letter Grade,Not Pass,Digital Photography
3,12316,,12316,,12316,Lark Buckingham; Megan Buckingham,,Art Practice,26,001,A,Letter Grade,A+,Mov Image Media
3,12316,,12316,,12316,Lark Buckingham; Megan Buckingham,,Art Practice,26,001,A,Letter Grade,A,Mov Image Media
3,12316,,12316,,12316,Lark Buckingham; Megan Buckingham,,Art Practice,26,001,A,Letter Grade,A-,Mov Image Media
1,12316,,12316,,12316,Lark Buckingham; Megan Buckingham,,Art Practice,26,001,B,Letter Grade,B,Mov Image Media
1,12316,,12316,,12316,Lark Buckingham; Megan Buckingham,,Art Practice,26,001,B,Letter Grade,B-,Mov Image Media
14,12318,,12318,,12318,John Mcnamara,,Art Practice,102,001,A,Letter Grade,A,Approaches To Ptng
3,12320,,12320,,12320,Kara Sloat; Kara Sloat,,Art Practice,102,101,A,Letter Grade,A,Approaches To Ptng
2,12320,,12320,,12320,Kara Sloat; Kara Sloat,,Art Practice,102,101,A,Letter Grade,A-,Approaches To Ptng
2,12320,,12320,,12320,Kara Sloat; Kara Sloat,,Art Practice,102,101,B,Letter Grade,B,Approaches To Ptng
1,12320,,12320,,12320,Kara Sloat; Kara Sloat,,Art Practice,102,101,D,Letter Grade,D,Approaches To Ptng
10,12322,,12322,,12322,John Mcnamara,,Art Practice,117,001,A,Letter Grade,A,"Rsrch, Mthds  Draw"
2,12324,,12324,,12324,Jenifer Wofford; Jenifer Wofford,,Art Practice,119,001,A,Letter Grade,A+,Gpca
7,12324,,12324,,12324,Jenifer Wofford; Jenifer Wofford,,Art Practice,119,001,A,Letter Grade,A,Gpca
5,12324,,12324,,12324,Jenifer Wofford; Jenifer Wofford,,Art Practice,119,001,A,Letter Grade,A-,Gpca
4,12324,,12324,,12324,Jenifer Wofford; Jenifer Wofford,,Art Practice,119,001,B,Letter Grade,B+,Gpca
4,12324,,12324,,12324,Jenifer Wofford; Jenifer Wofford,,Art Practice,119,001,B,Letter Grade,B,Gpca
1,12324,,12324,,12324,Jenifer Wofford; Jenifer Wofford,,Art Practice,119,001,Credit,Non-Letter Grade,Pass,Gpca
1,12324,,12324,,12324,Jenifer Wofford; Jenifer Wofford,,Art Practice,119,001,No Credit,Non-Letter Grade,Not Pass,Gpca
5,12326,,12326,,12326,Jennifer Justice,,Art Practice,160,001,A,Letter Grade,A+,Spec Topics Vis Std
4,12326,,12326,,12326,Jennifer Justice,,Art Practice,160,001,A,Letter Grade,A,Spec Topics Vis Std
1,12326,,12326,,12326,Jennifer Justice,,Art Practice,160,001,A,Letter Grade,A-,Spec Topics Vis Std
1,12328,,12328,,12328,Michelle Ott; Michelle Ott,,Art Practice,180,002,A,Letter Grade,A+,Advanced Digital Ph
17,12328,,12328,,12328,Michelle Ott; Michelle Ott,,Art Practice,180,002,A,Letter Grade,A,Advanced Digital Ph
1,12328,,12328,,12328,Michelle Ott; Michelle Ott,,Art Practice,180,002,Credit,Non-Letter Grade,Pass,Advanced Digital Ph
1,12330,,12330,,12330,Katherine Sherwood,,Art Practice,H195A,001,A,Letter Grade,A,Spec Study Honors
9,12902,,12902,,12902,Anna Leong; Anna Leong; Ariko Ikehara; Ariko Ikehara,,Asian American Studies,R2A,002,A,Letter Grade,A,Reading&Composition
2,12902,,12902,,12902,Anna Leong; Anna Leong; Ariko Ikehara; Ariko Ikehara,,Asian American Studies,R2A,002,A,Letter Grade,A-,Reading&Composition
3,12902,,12902,,12902,Anna Leong; Anna Leong; Ariko Ikehara; Ariko Ikehara,,Asian American Studies,R2A,002,B,Letter Grade,B+,Reading&Composition
1,12902,,12902,,12902,Anna Leong; Anna Leong; Ariko Ikehara; Ariko Ikehara,,Asian American Studies,R2A,002,B,Letter Grade,B,Reading&Composition
1,12902,,12902,,12902,Anna Leong; Anna Leong; Ariko Ikehara; Ariko Ikehara,,Asian American Studies,R2A,002,F,Letter Grade,F,Reading&Composition
4,12906,,12906,,12906,Khuyen Nguyen; Khuyen Nguyen,,Asian American Studies,R2A,003,A,Letter Grade,A-,Reading&Composition
4,12906,,12906,,12906,Khuyen Nguyen; Khuyen Nguyen,,Asian American Studies,R2A,003,B,Letter Grade,B+,Reading&Composition
7,12906,,12906,,12906,Khuyen Nguyen; Khuyen Nguyen,,Asian American Studies,R2A,003,B,Letter Grade,B,Reading&Composition
1,12906,,12906,,12906,Khuyen Nguyen; Khuyen Nguyen,,Asian American Studies,R2A,003,C,Letter Grade,C,Reading&Composition
1,12916,,12916,,12916,Hannah Michell,,Asian American Studies,138,001,A,Letter Grade,A+,Topics Asn Pop Cult
4,12916,,12916,,12916,Hannah Michell,,Asian American Studies,138,001,A,Letter Grade,A,Topics Asn Pop Cult
7,12916,,12916,,12916,Hannah Michell,,Asian American Studies,138,001,A,Letter Grade,A-,Topics Asn Pop Cult
1,12916,,12916,,12916,Hannah Michell,,Asian American Studies,138,001,B,Letter Grade,B,Topics Asn Pop Cult
1,12916,,12916,,12916,Hannah Michell,,Asian American Studies,138,001,B,Letter Grade,B-,Topics Asn Pop Cult
1,12916,,12916,,12916,Hannah Michell,,Asian American Studies,138,001,Credit,Non-Letter Grade,Pass,Topics Asn Pop Cult
1,12916,,12916,,12916,Hannah Michell,,Asian American Studies,138,001,No Credit,Non-Letter Grade,Unsatisfactory,Topics Asn Pop Cult
1,12918,,12918,,12918,Thomas Fleming,,Asian American Studies,141,001,A,Letter Grade,A,Law In Asam Commun
3,12918,,12918,,12918,Thomas Fleming,,Asian American Studies,141,001,A,Letter Grade,A-,Law In Asam Commun
1,12918,,12918,,12918,Thomas Fleming,,Asian American Studies,141,001,B,Letter Grade,B+,Law In Asam Commun
1,12918,,12918,,12918,Thomas Fleming,,Asian American Studies,141,001,B,Letter Grade,B,Law In Asam Commun
1,12918,,12918,,12918,Thomas Fleming,,Asian American Studies,141,001,B,Letter Grade,B-,Law In Asam Commun
2,12918,,12918,,12918,Thomas Fleming,,Asian American Studies,141,001,Credit,Non-Letter Grade,Pass,Law In Asam Commun
6,12922,,12922,,12922,Joanne Rondilla; Joanne Rondilla,,Asian American Studies,171,001,A,Letter Grade,A,"Asam In Film, Video"
3,12922,,12922,,12922,Joanne Rondilla; Joanne Rondilla,,Asian American Studies,171,001,A,Letter Grade,A-,"Asam In Film, Video"
1,12922,,12922,,12922,Joanne Rondilla; Joanne Rondilla,,Asian American Studies,171,001,Credit,Non-Letter Grade,Pass,"Asam In Film, Video"
4,12924,,12924,,12924,Fae Ng,,Asian American Studies,172,001,A,Letter Grade,A+,Asian Amer Lit
1,12924,,12924,,12924,Fae Ng,,Asian American Studies,172,001,A,Letter Grade,A,Asian Amer Lit
2,12926,,12926,,12926,Fae Ng,,Asian American Studies,173,001,A,Letter Grade,A+,Creative Writing
3,12926,,12926,,12926,Fae Ng,,Asian American Studies,173,001,A,Letter Grade,A,Creative Writing
10,12927,,12927,,12927,Maria Barrios-Leblanc,,Asian American Studies,175,001,A,Letter Grade,A+,Contemp Narratives
3,12927,,12927,,12927,Maria Barrios-Leblanc,,Asian American Studies,175,001,A,Letter Grade,A,Contemp Narratives
2,12932,,12932,,12932,Carolyn Chen; Carolyn Chen,,Asian American Studies,197,003,Credit,Non-Letter Grade,Pass,Field Study
1,12936,,12936,,12936,Lisa Hirai; Lisa Hirai Tsuchitani,,Asian American Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,A,Letter Grade,A+,Select Topics Astro
3,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,A,Letter Grade,A,Select Topics Astro
8,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,A,Letter Grade,A-,Select Topics Astro
8,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,B,Letter Grade,B+,Select Topics Astro
4,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,B,Letter Grade,B,Select Topics Astro
5,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,B,Letter Grade,B-,Select Topics Astro
4,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,C,Letter Grade,C+,Select Topics Astro
4,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,C,Letter Grade,C,Select Topics Astro
3,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,C,Letter Grade,C-,Select Topics Astro
2,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,D,Letter Grade,D,Select Topics Astro
2,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,F,Letter Grade,F,Select Topics Astro
4,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,Credit,Non-Letter Grade,Pass,Select Topics Astro
3,13302,,13302,,13302,Bryan Mendez; Bryan Mendez; Steven Beckwith,,Astronomy,9,001,No Credit,Non-Letter Grade,Not Pass,Select Topics Astro
1,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,A,Letter Grade,A+,General Astronomy
5,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,A,Letter Grade,A,General Astronomy
5,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,A,Letter Grade,A-,General Astronomy
3,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,B,Letter Grade,B+,General Astronomy
1,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,B,Letter Grade,B,General Astronomy
2,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,B,Letter Grade,B-,General Astronomy
1,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,C,Letter Grade,C+,General Astronomy
1,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,F,Letter Grade,F,General Astronomy
2,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,Credit,Non-Letter Grade,Pass,General Astronomy
1,13304,,13304,,13304,Gaspard Duchene,,Astronomy,10,001,No Credit,Non-Letter Grade,Not Pass,General Astronomy
6,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,A,Letter Grade,A,General Astronomy
7,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,A,Letter Grade,A-,General Astronomy
11,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,B,Letter Grade,B+,General Astronomy
1,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,B,Letter Grade,B,General Astronomy
6,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,B,Letter Grade,B-,General Astronomy
4,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,C,Letter Grade,C+,General Astronomy
2,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,C,Letter Grade,C,General Astronomy
3,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,C,Letter Grade,C-,General Astronomy
3,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,D,Letter Grade,D+,General Astronomy
4,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,D,Letter Grade,D,General Astronomy
2,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,D,Letter Grade,D-,General Astronomy
2,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,F,Letter Grade,F,General Astronomy
7,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,Credit,Non-Letter Grade,Pass,General Astronomy
3,13310,,13310,,13310,Chalence Safranek-Shrader,,Astronomy,10,002,No Credit,Non-Letter Grade,Not Pass,General Astronomy
13,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,A,Letter Grade,A,The Planets
1,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,A,Letter Grade,A-,The Planets
3,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,B,Letter Grade,B+,The Planets
11,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,B,Letter Grade,B,The Planets
3,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,B,Letter Grade,B-,The Planets
1,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,C,Letter Grade,C+,The Planets
2,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,C,Letter Grade,C,The Planets
3,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,C,Letter Grade,C-,The Planets
3,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,F,Letter Grade,F,The Planets
29,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,Credit,Non-Letter Grade,Pass,The Planets
4,13322,,13322,,13322,Burkhard Militzer,,Astronomy,W12,001,No Credit,Non-Letter Grade,Not Pass,The Planets
1,13348,,13348,,13348,Davide Martizzi; Eliot Quataert,,Astronomy,N299,006,A,Letter Grade,A,"Adv Study, Research"
1,13352,,13352,,13352,Leo Blitz,,Astronomy,N299,008,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
1,13558,,13558,,13558,Dorian Liepmann,,Bioengineering,H194,002,A,Letter Grade,A+,Hon Undergrad Res
1,13586,,13586,,13586,Dorian Liepmann,,Bioengineering,H194,016,A,Letter Grade,A,Hon Undergrad Res
1,13628,,13628,,13628,Jay Keasling,,Bioengineering,196,011,A,Letter Grade,A,Hon Underg Des Re
2,13638,,13638,,13638,Dorian Liepmann,,Bioengineering,196,016,A,Letter Grade,A+,Hon Underg Des Re
2,13638,,13638,,13638,Dorian Liepmann,,Bioengineering,196,016,A,Letter Grade,A,Hon Underg Des Re
1,13638,,13638,,13638,Dorian Liepmann,,Bioengineering,196,016,A,Letter Grade,A-,Hon Underg Des Re
1,13642,,13642,,13642,Mohammad Mofrad,,Bioengineering,196,018,A,Letter Grade,A-,Hon Underg Des Re
2,13660,,13660,,13660,Liwei Lin; Liwei Lin,,Bioengineering,196,028,A,Letter Grade,A,Hon Underg Des Re
1,13662,,13662,,13662,Alexis Bell,,Bioengineering,196,029,A,Letter Grade,A,Hon Underg Des Re
1,13692,,13692,,13692,Jay Keasling,,Bioengineering,199,011,Credit,Non-Letter Grade,Pass,Superv Indep Stud
7,13746,,13746,,13746,Ian Holmes,,Bioengineering,N299,010,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Resear
2,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,A,Letter Grade,A+,General Biology L
18,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,A,Letter Grade,A,General Biology L
21,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,A,Letter Grade,A-,General Biology L
15,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,B,Letter Grade,B+,General Biology L
21,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,B,Letter Grade,B,General Biology L
18,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,B,Letter Grade,B-,General Biology L
15,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,C,Letter Grade,C+,General Biology L
16,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,C,Letter Grade,C,General Biology L
20,13902,,13902,,13902,James Baxter; James Baxter; Mark Barnby; Mark Barnby; Michael Meighan; Michael Meighan,,Biology,1A,001,C,Letter Grade,C-,General Biology L
